post_id	link	title	content	price	quarter	december
129953959	https://supost.com/post/index/129953959	books for sale: math, economics, finance, stat, etc - $50.         @stanford.edu	please click the link for the full list of books and their prices. prices are negotiable.. https://docs.google.com/spreadsheets/d/1foo7ikn-twhap-pasgbmtnbaixe6fem688jnpgasksy/edit?usp=sharing&fbclid=iwar0gootui9qjfvccreveifch9vhi9rnyihebo96m87iq-6l6ix_zy9-7rxy. you can pick up the book at stanford on any day. if you are interested, please message me indicating which day you can come to the campus. i don't accept any checks. you can venmo or paypal me when we meet on campus. i will give you the books only after i confirm payment.. abott, understanding analysis. aghion and banerjee, volatility and growth.. allen and gale, understanding financial crises. amihud, market liquidity. anton, elementary linear algebra ninth edition. ascher, a first course in numerical methods. ash, probability and measure theory. back, asset pricing and portfolio choice theory. barro, economic growth. baum, c., introduction to stata programming. berk and demarzo, corporate finance 3rd edition global edition. bertsimas, linear optimization. besanko, david, microeconomics 4th edition. billingsley, probablity and measure.. bodie, kane, markus, investments and portfolio management 9th edition. bolton, contract theory. brezniak and zastawniak, basic stochastic processes. brunnermeier, the fundamental principles of financial regulation. calomiris, fragile by design. cameron, microeconometrics using stata. cameron, microeconometrics: methods and applications. campbell, econometrics of financial markets. chan, time series applications to finance. chiang, fundamental methods of mathematical economics. christopher baum, an introduction to modern econometrics using stata. costis skiadas, asset pricing theory. cover, elements of information theory. degroot, probability and statistics. degryse, microeconometrics of banking. delwiche and slaughter, the little sas book. dewatripont, balancing the banks: global lessons from the financial crisis. dixit, investment under uncertainty. duffie, measuring corporate default risk. easterly, the elusive quest for growth. efron, an introduction to the bootstrap. elliot, mathematics of financial markets. evans, analytic methods for partial differential equations. fabozzi, foundations of financial markets and institutions. faraway, linear models with r. friedberg, linear algebra 4th edition. friedman, statistical models: theory and practice. fuente, angel de a, mathematical methods and models for economists. gali, monetary policy, inflation, and the business cycle. geithner, timothy, stress tests. goldberger, a course in econometrics. gollier, the economics of risk and time. grandville, economic growth: a unified approach. greene, econometric analysis (7th edition). grimmett, probability and random processes. gujarati, basic econometrics. hamilton, time series analysis. hamilton, time series analysis. harrington, games, strategies, and decision making. hasbrouck, empirical market microstructure. hayashi. , econometrics. hills, principles of econometrics. hirshleifer, price theory and applications 7th edition. hogg, introduction to mathematical statistics 7th edition. huang, foundations for financial economics. hull, options, futures, and other derivatives. ingersoll, theory of financial decision making. jacod, probability essentials. jehle, advanced microeconomic theory. jessica james, handbook of exchange rates. karlin, a first course in stochastic processes. kroszner and putterman. , the economic nature of the firm. law, simulation modelng and analysis 4th edition. lay, linear algebra and its application 3rd edition. lengwiler, microfoundations of financial economics. levich, interantional financial markets second edition. libertzon, calculus of variations and optimal control theory. ljungqvist and sargent, recursive macroeconomic theory. m. carter, b. van brunt, the lebesgue-stieltjes integral: a practical introduction. mankiw , principles of economics 4th edition. mankiw , essentials of economics 4th edition. mankiw , macroeconomics seventh edition. mankiw , principles of macroeconomics 7th edition. markus k. brunnermeier , asset pricing under asymmetric information. marsden, vector calculus 5th edition. marsden and tromba, vector calculus fitth edition. mccloskey, economical writing. merton, robert, continuous time finance. mishkin, monetary policy strategy. mishkin, the economics of money, banking, and financial makrets. mishkin, financial markets and institutions 5th edition. obstfeld and rogoff, foundations of international macroeconomics. ok, real analysis with economic applications. pindyck, microeconomics 8th edition. pinsky, introduction to stocahstic modeling. pugh, real economic analysis. romer, david. , advanced macroeconomics.. ron cody, learning sas by example. rosch, stress testing for financial institutions.. rosenthal, a first look at rigorous probability theory. ross, introduction to probability models 10th edition. royden, real analysis 4th edition international editon. sahalia, high frequency financial econometrics. sargent , macroeconomic theory second edition. saxe, beginning functional analysis. shin, risk and liquidity. shrev, stochastic calculus for finance 1. simon, mathematics for economists. singleton, kenneth, empirical dynamic asset pricing. skidas, aseet pricing theory. stein, real analysis: measure theory, integration, and hilbert spaces. stock and watson, econometrics 3rd edition. stokey, the economics of inaction. stokey and lucas, recursive methods in economic dynamics. sundaram, a first course in optimization theory. thomson, guide for the young economist. timberlake, money, banking, and central banking. tirole, the theory of corporate finance. tsay, analysis of financial time series 3rd edition. tuckman, fixed income securities. varian, microeconomic analysis. veldkamp, information choice in macroeconomics and finance. vives, information and learning in markets. wooldridge, econometric analysis of cross section and panel data. xavier, microeconomics of banking. xing, statistical models and methods for financial markets	$50	False	False
129953953	https://supost.com/post/index/129953953	32 inch samsung tv - $80 - $80.         @stanford.edu	"selling samsung 32"" black led 720p hdtv - un32j4000efxza for $100 obo. great condition, perfect size for summer rentals and dorm rooms, includes power cable and remote. pick-up on campus or drop-off for $10. price negotiable - happy to accommodate!"	$80	False	False
129953545	https://supost.com/post/index/129953545	books for sale: math, economics, finance, stat, etc - $50.         @stanford.edu	please click the link for the full list of books and their prices. prices are negotiable.. https://docs.google.com/spreadsheets/d/1foo7ikn-twhap-pasgbmtnbaixe6fem688jnpgasksy/edit?usp=sharing&fbclid=iwar0gootui9qjfvccreveifch9vhi9rnyihebo96m87iq-6l6ix_zy9-7rxy. you can pick up the book at stanford on any day. if you are interested, please message me indicating which day you can come to the campus. i don't accept any checks. you can venmo or paypal me when we meet on campus. i will give you the books only after i confirm payment.. abott, understanding analysis. aghion and banerjee, volatility and growth.. allen and gale, understanding financial crises. amihud, market liquidity. anton, elementary linear algebra ninth edition. ascher, a first course in numerical methods. ash, probability and measure theory. back, asset pricing and portfolio choice theory. barro, economic growth. baum, c., introduction to stata programming. berk and demarzo, corporate finance 3rd edition global edition. bertsimas, linear optimization. besanko, david, microeconomics 4th edition. billingsley, probablity and measure.. bodie, kane, markus, investments and portfolio management 9th edition. bolton, contract theory. brezniak and zastawniak, basic stochastic processes. brunnermeier, the fundamental principles of financial regulation. calomiris, fragile by design. cameron, microeconometrics using stata. cameron, microeconometrics: methods and applications. campbell, econometrics of financial markets. chan, time series applications to finance. chiang, fundamental methods of mathematical economics. christopher baum, an introduction to modern econometrics using stata. costis skiadas, asset pricing theory. cover, elements of information theory. degroot, probability and statistics. degryse, microeconometrics of banking. delwiche and slaughter, the little sas book. dewatripont, balancing the banks: global lessons from the financial crisis. dixit, investment under uncertainty. duffie, measuring corporate default risk. easterly, the elusive quest for growth. efron, an introduction to the bootstrap. elliot, mathematics of financial markets. evans, analytic methods for partial differential equations. fabozzi, foundations of financial markets and institutions. faraway, linear models with r. friedberg, linear algebra 4th edition. friedman, statistical models: theory and practice. fuente, angel de a, mathematical methods and models for economists. gali, monetary policy, inflation, and the business cycle. geithner, timothy, stress tests. goldberger, a course in econometrics. gollier, the economics of risk and time. grandville, economic growth: a unified approach. greene, econometric analysis (7th edition). grimmett, probability and random processes. gujarati, basic econometrics. hamilton, time series analysis. hamilton, time series analysis. harrington, games, strategies, and decision making. hasbrouck, empirical market microstructure. hayashi. , econometrics. hills, principles of econometrics. hirshleifer, price theory and applications 7th edition. hogg, introduction to mathematical statistics 7th edition. huang, foundations for financial economics. hull, options, futures, and other derivatives. ingersoll, theory of financial decision making. jacod, probability essentials. jehle, advanced microeconomic theory. jessica james, handbook of exchange rates. karlin, a first course in stochastic processes. kroszner and putterman. , the economic nature of the firm. law, simulation modelng and analysis 4th edition. lay, linear algebra and its application 3rd edition. lengwiler, microfoundations of financial economics. levich, interantional financial markets second edition. libertzon, calculus of variations and optimal control theory. ljungqvist and sargent, recursive macroeconomic theory. m. carter, b. van brunt, the lebesgue-stieltjes integral: a practical introduction. mankiw , principles of economics 4th edition. mankiw , essentials of economics 4th edition. mankiw , macroeconomics seventh edition. mankiw , principles of macroeconomics 7th edition. markus k. brunnermeier , asset pricing under asymmetric information. marsden, vector calculus 5th edition. marsden and tromba, vector calculus fitth edition. mccloskey, economical writing. merton, robert, continuous time finance. mishkin, monetary policy strategy. mishkin, the economics of money, banking, and financial makrets. mishkin, financial markets and institutions 5th edition. obstfeld and rogoff, foundations of international macroeconomics. ok, real analysis with economic applications. pindyck, microeconomics 8th edition. pinsky, introduction to stocahstic modeling. pugh, real economic analysis. romer, david. , advanced macroeconomics.. ron cody, learning sas by example. rosch, stress testing for financial institutions.. rosenthal, a first look at rigorous probability theory. ross, introduction to probability models 10th edition. royden, real analysis 4th edition international editon. sahalia, high frequency financial econometrics. sargent , macroeconomic theory second edition. saxe, beginning functional analysis. shin, risk and liquidity. shrev, stochastic calculus for finance 1. simon, mathematics for economists. singleton, kenneth, empirical dynamic asset pricing. skidas, aseet pricing theory. stein, real analysis: measure theory, integration, and hilbert spaces. stock and watson, econometrics 3rd edition. stokey, the economics of inaction. stokey and lucas, recursive methods in economic dynamics. sundaram, a first course in optimization theory. thomson, guide for the young economist. timberlake, money, banking, and central banking. tirole, the theory of corporate finance. tsay, analysis of financial time series 3rd edition. tuckman, fixed income securities. varian, microeconomic analysis. veldkamp, information choice in macroeconomics and finance. vives, information and learning in markets. wooldridge, econometric analysis of cross section and panel data. xavier, microeconomics of banking. xing, statistical models and methods for financial markets	$50	False	False
129953282	https://supost.com/post/index/129953282	books for sale: math, economics, finance, stat, etc - $50.         @stanford.edu	please click the link for the full list of books and their prices. prices are negotiable.. https://docs.google.com/spreadsheets/d/1foo7ikn-twhap-pasgbmtnbaixe6fem688jnpgasksy/edit?usp=sharing&fbclid=iwar0gootui9qjfvccreveifch9vhi9rnyihebo96m87iq-6l6ix_zy9-7rxy. you can pick up the book at stanford on any day. if you are interested, please message me indicating which day you can come to the campus. i don't accept any checks. you can venmo or paypal me when we meet on campus. i will give you the books only after i confirm payment.. abott, understanding analysis. acemoglu, introduction to modern economic growth. aghion and banerjee, volatility and growth.. allen and gale, understanding financial crises. amihud, market liquidity. anton, elementary linear algebra ninth edition. ascher, a first course in numerical methods. ash, probability and measure theory. back, asset pricing and portfolio choice theory. barro, economic growth. baum, c., introduction to stata programming. bellman. , dynamic programming.. berk and demarzo, corporate finance 3rd edition global edition. bertsimas, linear optimization. besanko, david, microeconomics 4th edition. billingsley, probablity and measure.. bodie, kane, markus, investments and portfolio management 9th edition. bolton, contract theory. brezniak and zastawniak, basic stochastic processes. brunnermeier, the fundamental principles of financial regulation. calomiris, fragile by design. cameron, microeconometrics using stata. cameron, microeconometrics: methods and applications. campbell, econometrics of financial markets. chan, time series applications to finance. chiang, fundamental methods of mathematical economics. christopher baum, an introduction to modern econometrics using stata. costis skiadas, asset pricing theory. cover, elements of information theory. degroot, probability and statistics. degryse, microeconometrics of banking. delwiche and slaughter, the little sas book. dewatripont, balancing the banks: global lessons from the financial crisis. dixit, investment under uncertainty. duffie, measuring corporate default risk. easterly, the elusive quest for growth. efron, an introduction to the bootstrap. elliot, mathematics of financial markets. evans, analytic methods for partial differential equations. fabozzi, foundations of financial markets and institutions. faraway, linear models with r. friedberg, linear algebra 4th edition. friedman, statistical models: theory and practice. fuente, angel de a, mathematical methods and models for economists. gali, monetary policy, inflation, and the business cycle. geithner, timothy, stress tests. goldberger, a course in econometrics. gollier, the economics of risk and time. grandville, economic growth: a unified approach. greene, econometric analysis (7th edition). grimmett, probability and random processes. gujarati, basic econometrics. hamilton, time series analysis. hamilton, time series analysis. harrington, games, strategies, and decision making. hasbrouck, empirical market microstructure. hayashi. , econometrics. hills, principles of econometrics. hirshleifer, price theory and applications 7th edition. hogg, introduction to mathematical statistics 7th edition. huang, foundations for financial economics. hull, options, futures, and other derivatives. ingersoll, theory of financial decision making. jacod, probability essentials. jehle, advanced microeconomic theory. jessica james, handbook of exchange rates. karlin, a first course in stochastic processes. kroszner and putterman. , the economic nature of the firm. law, simulation modelng and analysis 4th edition. lay, linear algebra and its application 3rd edition. lengwiler, microfoundations of financial economics. levich, interantional financial markets second edition. libertzon, calculus of variations and optimal control theory. ljungqvist and sargent, recursive macroeconomic theory. m. carter, b. van brunt, the lebesgue-stieltjes integral: a practical introduction. mankiw , principles of economics 4th edition. mankiw , essentials of economics 4th edition. mankiw , macroeconomics seventh edition. mankiw , principles of macroeconomics 7th edition. markus k. brunnermeier , asset pricing under asymmetric information. marsden, vector calculus 5th edition. marsden and tromba, vector calculus fitth edition. mas-collel, microeconomic theory. mccloskey, economical writing. merton, robert, continuous time finance. mishkin, monetary policy strategy. mishkin, the economics of money, banking, and financial makrets. mishkin, financial markets and institutions 5th edition. obstfeld and rogoff, foundations of international macroeconomics. ok, real analysis with economic applications. pindyck, microeconomics 8th edition. pinsky, introduction to stocahstic modeling. pugh, real economic analysis. romer, david. , advanced macroeconomics.. ron cody, learning sas by example. rosch, stress testing for financial institutions.. rosenthal, a first look at rigorous probability theory. ross, introduction to probability models 10th edition. royden, real analysis 4th edition international editon. sahalia, high frequency financial econometrics. sargent , macroeconomic theory second edition. saxe, beginning functional analysis. shin, risk and liquidity. shrev, stochastic calculus for finance 1. simon, mathematics for economists. singleton, kenneth, empirical dynamic asset pricing. skidas, aseet pricing theory. stein, real analysis: measure theory, integration, and hilbert spaces. stock and watson, econometrics 3rd edition. stokey, the economics of inaction. stokey and lucas, recursive methods in economic dynamics. sundaram, a first course in optimization theory. thomson, guide for the young economist. timberlake, money, banking, and central banking. tirole, the theory of corporate finance. tsay, analysis of financial time series 3rd edition. tuckman, fixed income securities. varian, microeconomic analysis. veldkamp, information choice in macroeconomics and finance. vives, information and learning in markets. wooldridge, econometric analysis of cross section and panel data. xavier, microeconomics of banking. xing, statistical models and methods for financial markets	$50	False	False
129953132	https://supost.com/post/index/129953132	books for sale: math, economics, finance, stat, etc - $50.         @stanford.edu	please click the link for the full list of books and their prices. prices are negotiable.. https://docs.google.com/spreadsheets/d/1foo7ikn-twhap-pasgbmtnbaixe6fem688jnpgasksy/edit?usp=sharing&fbclid=iwar0gootui9qjfvccreveifch9vhi9rnyihebo96m87iq-6l6ix_zy9-7rxy. you can pick up the book at stanford on any day. if you are interested, please message me indicating which day you can come to the campus. i don't accept any checks. you can venmo or paypal me when we meet on campus. i will give you the books only after i confirm payment.. abott, understanding analysis. acemoglu, introduction to modern economic growth. aghion and banerjee, volatility and growth.. allen and gale, understanding financial crises. amihud, market liquidity. anton, elementary linear algebra ninth edition. ascher, a first course in numerical methods. ash, probability and measure theory. back, asset pricing and portfolio choice theory. barro, economic growth. baum, c., introduction to stata programming. bellman. , dynamic programming.. berk and demarzo, corporate finance 3rd edition global edition. bertsimas, linear optimization. besanko, david, microeconomics 4th edition. billingsley, probablity and measure.. bodie, kane, markus, investments and portfolio management 9th edition. bolton, contract theory. brezniak and zastawniak, basic stochastic processes. brunnermeier, the fundamental principles of financial regulation. calomiris, fragile by design. cameron, microeconometrics using stata. cameron, microeconometrics: methods and applications. campbell, econometrics of financial markets. chan, time series applications to finance. chiang, fundamental methods of mathematical economics. christopher baum, an introduction to modern econometrics using stata. costis skiadas, asset pricing theory. cover, elements of information theory. degroot, probability and statistics. degryse, microeconometrics of banking. delwiche and slaughter, the little sas book. dewatripont, balancing the banks: global lessons from the financial crisis. dixit, investment under uncertainty. duffie, measuring corporate default risk. easterly, the elusive quest for growth. efron, an introduction to the bootstrap. elliot, mathematics of financial markets. evans, analytic methods for partial differential equations. fabozzi, foundations of financial markets and institutions. faraway, linear models with r. friedberg, linear algebra 4th edition. friedman, statistical models: theory and practice. fuente, angel de a, mathematical methods and models for economists. gali, monetary policy, inflation, and the business cycle. geithner, timothy, stress tests. goldberger, a course in econometrics. gollier, the economics of risk and time. grandville, economic growth: a unified approach. greene, econometric analysis (7th edition). grimmett, probability and random processes. gujarati, basic econometrics. hamilton, time series analysis. hamilton, time series analysis. harrington, games, strategies, and decision making. hasbrouck, empirical market microstructure. hayashi. , econometrics. hills, principles of econometrics. hirshleifer, price theory and applications 7th edition. hogg, introduction to mathematical statistics 7th edition. huang, foundations for financial economics. hull, options, futures, and other derivatives. ingersoll, theory of financial decision making. jacod, probability essentials. jehle, advanced microeconomic theory. jessica james, handbook of exchange rates. karlin, a first course in stochastic processes. kroszner and putterman. , the economic nature of the firm. law, simulation modelng and analysis 4th edition. lay, linear algebra and its application 3rd edition. lengwiler, microfoundations of financial economics. levich, interantional financial markets second edition. libertzon, calculus of variations and optimal control theory. ljungqvist and sargent, recursive macroeconomic theory. m. carter, b. van brunt, the lebesgue-stieltjes integral: a practical introduction. mankiw , principles of economics 4th edition. mankiw , essentials of economics 4th edition. mankiw , macroeconomics seventh edition. mankiw , principles of macroeconomics 7th edition. markus k. brunnermeier , asset pricing under asymmetric information. marsden, vector calculus 5th edition. marsden and tromba, vector calculus fitth edition. mas-collel, microeconomic theory. mccloskey, economical writing. merton, robert, continuous time finance. mishkin, monetary policy strategy. mishkin, the economics of money, banking, and financial makrets. mishkin, financial markets and institutions 5th edition. obstfeld and rogoff, foundations of international macroeconomics. ok, real analysis with economic applications. pindyck, microeconomics 8th edition. pinsky, introduction to stocahstic modeling. pugh, real economic analysis. romer, david. , advanced macroeconomics.. ron cody, learning sas by example. rosch, stress testing for financial institutions.. rosenthal, a first look at rigorous probability theory. ross, introduction to probability models 10th edition. royden, real analysis 4th edition international editon. sahalia, high frequency financial econometrics. sargent , macroeconomic theory second edition. saxe, beginning functional analysis. shin, risk and liquidity. shrev, stochastic calculus for finance 1. simon, mathematics for economists. singleton, kenneth, empirical dynamic asset pricing. skidas, aseet pricing theory. stein, real analysis: measure theory, integration, and hilbert spaces. stock and watson, econometrics 3rd edition. stokey, the economics of inaction. stokey and lucas, recursive methods in economic dynamics. strang, linear algebra and its application 3rd edition. sundaram, a first course in optimization theory. thomson, guide for the young economist. timberlake, money, banking, and central banking. tirole, the theory of corporate finance. tsay, analysis of financial time series 3rd edition. tuckman, fixed income securities. varian, microeconomic analysis. veldkamp, information choice in macroeconomics and finance. vives, information and learning in markets. wooldridge, econometric analysis of cross section and panel data. xavier, microeconomics of banking. xing, statistical models and methods for financial markets	$50	False	False
